,Timestamp,Age,Gender,City,Position,Years of experience,Your level,Salary,Salary one year ago,Salary two years ago,Are you getting any Stock Options?,Main language at work,Company size,Company type
570,19/12/2018 16:36:52,43,M,Frankfurt,C#.net Developer,18,Senior,60000.0,60000.0,60000.0,No,English,1000+,Consulting
571,19/12/2018 16:37:02,32,F,Hamburg,QA Lead,10,Others,65000.0,65000.0,55000.0,Yes,English,50-100,Startup
572,19/12/2018 17:01:14,34,M,München,QA,10,Middle,70000.0,,,No,Deutsch,100-1000,Product
573,19/12/2018 17:21:50,38,M,Berlin,Team Lead,15,Senior,75000.0,65000.0,60000.0,No,English,1000+,Product
574,19/12/2018 17:30:09,31,F,München,Java Developer,9,Senior,65000.0,,,No,English,50-100,Startup
575,19/12/2018 17:45:39,31,M,Berlin,iOS Developer,4,Middle,60000.0,52600.0,48000.0,Yes,English,100-1000,Product
576,19/12/2018 17:49:22,32,M,Frankfurt,It security ,15,Senior,165000.0,130000.0,110000.0,Yes,English,up to 10,Agency
577,19/12/2018 18:18:05,34,M,München,Deep Learning Engineer,9,Senior,138000.0,124000.0,124000.0,No,English,1000+,Product
578,19/12/2018 19:41:22,42,M,München,Application Engineer ,19,Senior,110000.0,105000.0,103000.0,Yes,English,1000+,Product
579,19/12/2018 20:15:34,32,M,Berlin,Devops,10,Senior,60000.0,55000.0,,No,English,50-100,Startup
580,19/12/2018 20:53:38,30,M,München,iOS Developer,5,Middle,58000.0,,,No,English,100-1000,Startup
581,19/12/2018 21:08:48,26,M,Köln,Software Engineer (java),1,Junior,46000.0,44000.0,18000.0,No,Deutsch,1000+,Technology Consulting
582,19/12/2018 21:21:28,27,M,Berlin,Senior Software Engineer,5,Senior,73000.0,69000.0,60000.0,No,English,10-50,Startup
583,19/12/2018 21:34:04,36,M,München,Senior Data Engineer,14,Senior,68000.0,,,No,English,100-1000,Agency
584,19/12/2018 21:34:13,36,M,München,Senior Data Engineer,14,Senior,68000.0,,,No,English,100-1000,Agency
585,19/12/2018 21:43:05,30,F,Berlin,android developer,5,Middle,52000.0,,,No,English,1000+,Product
586,19/12/2018 22:53:11,26,M,Köln,PHP Symfony,6,Senior,60000.0,50000.0,,No,English,10-50,Startup
587,20/12/2018 00:38:28,32,M,Stuttgart,C#,7,Middle,74000.0,55000.0,50000.0,Yes,Deutsch,1000+,Product
588,20/12/2018 07:51:44,26,M,"Krakow, Poland",Senior Software Engineer,4,Senior,39150.0,33550.0,27950.0,No,English,1000+,outsource
589,20/12/2018 08:13:59,25,M,München,Java Full-Stack Developer,2,Junior,60000.0,10800.0,10800.0,No,English,100-1000,Product
590,20/12/2018 08:15:29,33,M,Rosenheim,IT Infrastructure consultant,15,Senior,48000.0,48000.0,,No,Deutsch,10-50,IT Consultants
591,20/12/2018 08:20:25,29,M,Berlin,iOS Developer ,8,Senior,60000.0,60000.0,,No,English,50-100,Product
592,20/12/2018 09:05:47,30,M,Hamburg,1С,5,Middle,24000.0,24000.0,15000.0,Yes,Russian,50-100,Agency
593,20/12/2018 09:19:23,32,M,Darmstadt,Java Developer,9,Senior,70000.0,65000.0,62000.0,No,English,50-100,Agency
594,20/12/2018 09:27:44,32,M,Stuttgart ,Senior Software Developer,8,Senior,72000.0,65000.0,55000.0,No,English,1000+,Agency
595,20/12/2018 10:05:48,30,M,Hamburg,Hardware Developer,4,Middle,40800.0,38000.0,38000.0,No,Deutsch,up to 10,Agency
596,20/12/2018 10:22:10,30,F,München,Software Tester,5,Middle,50000.0,46000.0,44000.0,No,Deutsch,50-100,Product
597,20/12/2018 10:46:50,36,M,München,Web-Entwickler,5,Middle,53000.0,51000.0,,No,English,50-100,Product
598,20/12/2018 11:01:51,40,M,München,Architekt,18,Senior,89000.0,80000.0,76000.0,Yes,Deutsch,50-100,Product
599,20/12/2018 11:30:15,26,M,Berlin,PHP Developer,8,Middle,50000.0,45000.0,,Yes,English,10-50,Startup
600,20/12/2018 12:06:50,29,M,Berlin,QA,8,Senior,67500.0,67500.0,50000.0,No,English,100-1000,Product
601,20/12/2018 12:25:26,28,F,Frankfurt,Test Automation Engineer,3,Middle,50000.0,43000.0,40000.0,Yes,Deutsch,50-100,Consulting
602,20/12/2018 12:28:28,35,F,Berlin,ML/Research (30 hours weekly),8,Middle,37000.0,45000.0,45000.0,No,Deutsch,100-1000,Hochschule/university
603,20/12/2018 12:49:16,32,M,Berlin,Senior iOS Developer,6,Senior,80000.0,62000.0,53000.0,No,English,1000+,Product
604,20/12/2018 14:17:32,32,M,Karlsruhe,Electrical Engineer,4,Middle,45000.0,42000.0,40000.0,No,Deutsch,10-50,Product
605,20/12/2018 14:35:37,29,M,München,Senior Java Developer,8,Senior,80000.0,100000.0,,No,English,100-1000,Product
606,20/12/2018 16:07:33,52,M,bremen,Sysadmin,5,Middle,33600.0,33600.0,33600.0,No,Deutsch,up to 10,ISP
607,20/12/2018 16:54:51,34,M,München,Research Scientist (AI),8,Senior,132000.0,125000.0,120000.0,Yes,English,1000+,Product
608,20/12/2018 17:40:43,39,M,Hamburg,Software Engineer,5,Middle,87500.0,84500.0,,Yes,English,1000+,Product
609,20/12/2018 18:53:02,30,M,Stockholm,Java Developer,12,Senior,65000.0,63000.0,52000.0,Yes,English,1000+,Product
610,20/12/2018 19:23:53,38,M,Berlin,Senior Research Engineer,14,Senior,128000.0,119000.0,119000.0,Yes,English,1000+,Product
611,20/12/2018 19:25:07,26,M,München,Frontend Developer,3,Junior,37000.0,37000.0,37000.0,Yes,Deutsch,up to 10,Startup
612,20/12/2018 22:38:36,33,F,München,Sr project manager,11,Senior,120000.0,85000.0,72000.0,No,English,1000+,Product
613,20/12/2018 22:39:21,42,M,München,-,18,Senior,180000.0,120000.0,90000.0,No,Deutsch,1000+,Product
614,21/12/2018 00:30:25,35,M,Berlin,.net c# developer,14,Senior,55000.0,,,No,English,50-100,Product
615,21/12/2018 03:36:12,35,M,Berlin,Scala Developer,10,Senior,78000.0,70000.0,,No,English,1000+,Product
616,21/12/2018 10:04:21,32,M,Brussels,C++ Lead Developer,12,Senior,75000.0,65000.0,45000.0,Yes,English,1000+,Product
617,21/12/2018 10:42:50,31,M,Luxembourg,Network engineer,8,Middle,72000.0,70000.0,70000.0,No,English,100-1000,Product
618,21/12/2018 11:59:26,37,M,Stuttgart,PHP developer,6,Senior,57000.0,51000.0,,No,English,100-1000,Product
619,21/12/2018 14:10:43,30,M,München,iOS Developer,7,Senior,68000.0,68000.0,60000.0,No,English,100-1000,Product
620,21/12/2018 14:23:17,26,M,München,Java Developer,5,Middle,58000.0,58000.0,,No,English,100-1000,Agency
621,21/12/2018 14:36:29,32,M,München,backend developer,10,Senior,65000.0,65000.0,55000.0,No,English,100-1000,Product
622,21/12/2018 14:56:31,30,M,München,data scientist,5,Middle,60000.0,59000.0,58000.0,No,English,100-1000,Product
623,21/12/2018 15:21:40,31,M,Berlin,Security Researcher,5,Senior,90000.0,85000.0,70000.0,No,English,1000+,Product
624,21/12/2018 15:29:51,32,F,Dublin,Software engineer,6,Middle,90000.0,40000.0,36000.0,Yes,English,1000+,Product
625,21/12/2018 17:23:57,28,M,Berlin,team lead,5,Senior,77000.0,65000.0,55000.0,No,English,50-100,Product
626,21/12/2018 19:20:15,33,M,Nürnberg ,Java Developer ,6,Senior,90000.0,65000.0,50000.0,No,Deutsch,100-1000,Agency
627,21/12/2018 19:20:59,33,M,Nürnberg ,Java Developer ,6,Senior,90000.0,65000.0,50000.0,No,Deutsch,100-1000,Agency
628,21/12/2018 20:52:25,27,M,Berlin,Senior javascript developer,7,Senior,57500.0,55000.0,,No,English,100-1000,Product
629,21/12/2018 21:01:44,43,M,Schleswig-Holstein,Senior .NET Engineer,16,Senior,103000.0,93000.0,90000.0,No,Deutsch,50-100,Product
630,21/12/2018 22:17:29,31,M,Riga,-,11,Senior,55000.0,,50000.0,No,English,1000+,Product
631,21/12/2018 22:53:31,30,M,Köln,Software developer,5,Senior,70000.0,65000.0,,No,English,10-50,Product
632,21/12/2018 23:49:39,32,M,Berlin,Data Science Team Lead,8,Senior,125000.0,106000.0,98000.0,Yes,English,100-1000,Product
633,22/12/2018 10:39:18,35,M,Berlin,PHP Developer,8,Senior,57000.0,54000.0,36000.0,No,English,10-50,Product
634,22/12/2018 11:03:16,26,F,Berlin,Data Scientist,1,Junior,56000.0,48000.0,,No,English,50-100,Startup
635,22/12/2018 11:10:31,33,M,Stuttgart,Product Security Engineer,12,Senior,78000.0,55000.0,52000.0,No,Deutsch,1000+,Product
636,22/12/2018 11:39:33,33,M,Berlin,Php developer,12,Senior,66000.0,60000.0,55000.0,Yes,English,100-1000,Product
637,22/12/2018 12:32:20,38,M,München,Devops,15,Senior,67000.0,62000.0,,No,English,50-100,Product
638,22/12/2018 13:35:53,31,M,Berlin,Java Developer,9,Middle,70000.0,67000.0,65000.0,No,English,1000+,Product
639,22/12/2018 13:49:00,37,M,Berlin,Javascript Engineer,8,Senior,75000.0,60000.0,50000.0,No,English,1000+,Product
640,22/12/2018 14:29:51,27,M,Berlin,DevOps,10,Senior,60000.0,80000.0,56000.0,No,English,100-1000,Agency
641,22/12/2018 14:58:30,32,M,München,Senior DevOps,8,Senior,90000.0,80000.0,60000.0,No,English,100-1000,Fin Tech
642,22/12/2018 17:01:02,31,F,Frankfurt,IT recruiter ,8,Senior,90000.0,60000.0,45000.0,No,Deutsch,100-1000,Agency
643,22/12/2018 17:25:53,33,F,Berlin,NAV Developer ,10,Middle,55000.0,55000.0,60000.0,No,English,100-1000,Startup
644,22/12/2018 18:56:42,37,M,München,C++  developer,15,Senior,80000.0,77000.0,65000.0,No,English,100-1000,Product
645,22/12/2018 19:57:57,36,M,München,Solution Architect,14,Senior,112000.0,,,No,English,1000+,Outsourcing
646,22/12/2018 20:10:58,33,M,München,Javascript Developer,10,Senior,72000.0,69000.0,66000.0,No,Deutsch,1000+,Product
647,22/12/2018 20:38:00,30,M,München,Senior iOS developer,10,Senior,70000.0,70000.0,75000.0,No,English,10-50,Startup
648,22/12/2018 21:42:28,34,M,Berlin,Machine Learning Engineer,9,Senior,120000.0,105000.0,105000.0,,English,100-1000,Product
649,22/12/2018 22:32:17,30,F,München,Frontend developer ,1,Junior,50000.0,,,No,Deutsch,50-100,Product
650,23/12/2018 02:03:23,36,M,Koblenz,System Administrator (Windows),18,Senior,42000.0,,,No,Deutsch,10-50,Outsourcing
651,23/12/2018 10:00:57,31,M,München,DevOps,11,Senior,80000.0,65000.0,60000.0,Yes,English,1000+,Product
652,23/12/2018 11:39:45,31,M,München,Lead DevOps,8,Senior,65000.0,60000.0,,No,English,50-100,Startup
653,23/12/2018 12:54:37,33,M,Frankfurt,Lead Java Developer,11,Senior,72000.0,72000.0,68000.0,No,English,100-1000,Product
654,23/12/2018 15:08:36,32,M,Berlin,Software Engineer,9,Senior,83000.0,70000.0,66000.0,No,English,50-100,Blockchain technology
655,23/12/2018 15:16:21,27,M,Berlin,Java Developer,6,Middle,60000.0,67000.0,51000.0,No,English,1000+,Retail
656,23/12/2018 15:30:20,35,M,München,-,12,Senior,84000.0,78000.0,72000.0,No,Deutsch,up to 10,Startup
657,23/12/2018 15:31:48,25,M,München,DWH Developer,4,Senior,70000.0,,,No,English,1000+,Agency
658,23/12/2018 15:33:22,34,M,Berlin,QA Lead,10,Senior,65000.0,60000.0,,Yes,English,50-100,Product
659,23/12/2018 16:23:52,34,M,Hamburg,Software Developer ,10,Senior,68000.0,62000.0,,No,English,100-1000,Product
660,23/12/2018 16:37:28,35,M,München,Backend Engineer,12,Senior,70000.0,64000.0,61000.0,No,English,50-100,Product
661,23/12/2018 17:51:44,34,M,München,Senior Software Testing Engineer,11,Senior,72000.0,68000.0,65000.0,No,English,1000+,Product
662,23/12/2018 18:59:15,33,M,homeoffice,DevOps,15,Senior,65000.0,65000.0,,No,Deutsch,up to 10,Agency
663,23/12/2018 19:15:03,26,M,Berlin,Full-stack developer,5,Senior,65000.0,54000.0,40000.0,No,English,100-1000,Startup
664,24/12/2018 08:47:03,30,M,Vienna,Software developer,7,Middle,42000.0,44800.0,44800.0,No,English,50-100,Consult
665,24/12/2018 10:39:45,29,F,Berlin,qa,5,Middle,40000.0,40000.0,32000.0,No,English,50-100,Startup
666,24/12/2018 10:49:15,33,M,München,Test Automation Engineer,4,Middle,60000.0,,,No,English,50-100,Product
667,24/12/2018 11:20:58,28,M,Berlin,iOS Developer ,6,Middle,48000.0,48000.0,48000.0,No,English,100-1000,Product
668,24/12/2018 17:36:56,33,M,Moscow,Sap developer,10,Senior,50000.0,,,No,Russian,1000+,Agency
669,24/12/2018 18:49:59,27,M,Berlin,Scrum Master,4,Senior,62000.0,,,No,English,100-1000,Agency
670,25/12/2018 09:57:07,33,F,Berlin,Java Developer,4,Middle,55000.0,54000.0,39000.0,No,English,1000+,Product
671,25/12/2018 12:45:52,30,M,Berlin,Full stack,10,Senior,75000.0,70000.0,70000.0,Yes,English,100-1000,Product
672,25/12/2018 12:51:46,29,M,Berlin,SDET,3,Middle,58000.0,57000.0,,No,Deutsch,10-50,Product
673,25/12/2018 13:02:57,32,M,Berlin,Senior Sotfware Engineer (Typescript/Javascript),9,Senior,65000.0,60000.0,60000.0,No,English,1000+,Product
674,25/12/2018 13:08:55,32,M,München,c# developer,15,Middle,53600.0,52200.0,47000.0,No,Deutsch,10-50,Product
675,25/12/2018 21:42:08,28,M,München,Software Tester,7,Senior,60000.0,56000.0,,No,English,100-1000,Product
676,25/12/2018 21:42:19,28,M,München,Software Tester,7,Senior,60000.0,56000.0,,No,English,100-1000,Product
677,25/12/2018 23:47:53,31,M,Berlin,Data analyst,3,Middle,51600.0,,,No,English,100-1000,Product
678,26/12/2018 09:25:19,33,M,Limassol,PHP Developer,12,Senior,39600.0,36000.0,36000.0,No,Russian,100-1000,Product
679,26/12/2018 11:08:06,32,M,Berlin,Solution Architect,3,Senior,60500.0,55000.0,28000.0,No,Deutsch,10-50,Agency
680,26/12/2018 14:16:31,37,M,Berlin,Software engineer,15,Senior,65000.0,55000.0,50000.0,No,English,10-50,Startup
681,26/12/2018 14:37:31,30,M,saint petersburg,c++,10,Senior,15000.0,14000.0,13000.0,No,Russian,100-1000,Product
682,26/12/2018 16:04:40,30,M,München,Business Analyst,7,Senior,120000.0,110000.0,100000.0,No,English,1000+,Product
683,26/12/2018 19:42:47,32,M,München,Fullstack,15,Senior,130000.0,90000.0,90000.0,No,English,100-1000,Product
684,27/12/2018 07:53:59,33,M,Berlin,Java Developer,1,Junior,42000.0,,,No,English,50-100,Agency
685,27/12/2018 09:30:49,28,M,Köln,.net developer,3,Middle,45000.0,40000.0,,No,Deutsch,10-50,Product
686,27/12/2018 12:34:03,37,M,Erlangen,Projectingenieur,7,Senior,85000.0,78000.0,74000.0,Yes,Deutsch,1000+,Product
687,27/12/2018 13:58:13,32,M,Frankfurt,Java Developer,8,Senior,72000.0,68600.0,60000.0,No,English,100-1000,Product
688,27/12/2018 20:07:09,36,M,München,Frontend Developer,5,Middle,60000.0,,,No,English,50-100,Agency
689,28/12/2018 00:00:48,30,M,Berlin,Full Stack Developer,10,Middle,47000.0,47000.0,38000.0,No,English,10-50,Product
690,28/12/2018 13:37:45,32,M,München,C++ Developer,5,Middle,75000.0,60000.0,55000.0,No,English,10-50,Project-based software development
691,28/12/2018 18:07:36,39,M,Berlin,Gruppenleiter Testing,10,Senior,130000.0,129000.0,125000.0,No,Deutsch,100-1000,Product
692,29/12/2018 00:06:13,29,M,München,.net developer,8,Senior,77000.0,55000.0,44000.0,No,English,1000+,Product
693,29/12/2018 11:12:09,35,F,Berlin,Java Developer,2,Junior,42000.0,39000.0,,No,Deutsch,10-50,Product
694,29/12/2018 17:04:41,36,F,München, Java Developer,7,Senior,80000.0,75000.0,72000.0,No,English,1000+,Automotive
695,29/12/2018 17:45:46,37,M,Berlin,Teamlead,17,Senior,95000.0,85000.0,70000.0,No,English,100-1000,Product
696,29/12/2018 20:02:46,29,M,Berlin,Senior Frontend Developer,9,Senior,60000.0,55000.0,52000.0,Yes,English,100-1000,Product
697,30/12/2018 09:43:24,32,M,München,QA,7,Senior,71000.0,68000.0,64000.0,No,English,100-1000,Product
698,30/12/2018 10:08:25,32,M,München,Full stack developer ,5,Senior,60000.0,,,No,English,10-50,Startup
699,30/12/2018 10:34:03,32,M,Berlin,Director of Engineering,10,Senior,115000.0,95000.0,70000.0,Yes,English,100-1000,Product
700,30/12/2018 18:53:11,32,M,München,Solutions architect,11,Senior,75000.0,65000.0,60000.0,No,English,100-1000,Startup
701,30/12/2018 22:14:57,30,M,Bonn,Software Developer,7,Senior,62500.0,55000.0,48000.0,No,English,10-50,Product
702,30/12/2018 22:21:56,38,M,Siegen,PCB Designer,15,Middle,64000.0,58000.0,,Yes,Russian,100-1000,Product
703,31/12/2018 07:45:22,42,M,München,IT специалист,18,Senior,127000.0,123000.0,118000.0,No,Deutsch,1000+,Automotive
704,31/12/2018 10:58:13,27,M,München,Software Developer,6,Middle,65000.0,65000.0,50000.0,No,Deutsch,100-1000,Product
705,31/12/2018 16:29:27,42,M,Berlin,Ruby Developer,20,Senior,93000.0,65000.0,,Yes,English,1000+,Product
706,31/12/2018 21:40:32,26,F,Berlin,Front End Developer ,3,Junior,27000.0,,,No,English,10-50,Product
707,31/12/2018 21:41:26,26,M,Berlin,QA,7,Middle,33000.0,30000.0,,No,English,50-100,Product
708,01/01/2019 10:19:48,33,M,Remote Germany,Engineering Manager,0,Senior,83200.0,80000.0,70000.0,Yes,English,100-1000,Startup
709,01/01/2019 20:37:11,30,M,Berlin,Software Engineer ,10,Senior,85000.0,75000.0,65000.0,Yes,English,50-100,Product
710,01/01/2019 21:07:07,34,M,Berlin,Project Manager,10,Senior,74000.0,,,No,English,100-1000,Product
711,02/01/2019 10:42:28,31,F,Berlin,QA,9,Senior,42000.0,42000.0,,Yes,English,10-50,Startup
712,02/01/2019 10:43:31,44,M,Berlin,C# Developer,20,Senior,65000.0,60000.0,58000.0,No,Deutsch,50-100,Product
713,02/01/2019 17:47:17,32,M,Stuttgart,C++ Developer,8,Senior,80400.0,67000.0,60000.0,No,English,1000+,OEM
714,02/01/2019 22:32:08,27,F,Frankfurt,Associate IT Consultant,0,Junior,50000.0,10001.0,10001.0,No,English,100-1000,Consulting (banking)
715,03/01/2019 14:01:31,30,M,Berlin,Principal Software Engineer,10,Senior,75000.0,72000.0,36000.0,Yes,English,1000+,Product
716,03/01/2019 17:37:31,25,M,"Ireland, Dublin",C# dev,5,Middle,50000.0,,,No,English,100-1000,Agency
717,05/01/2019 15:01:25,35,M,Köln,DevOps Engineer,11,Middle,60000.0,,,No,English,10-50,Startup
718,06/01/2019 15:20:04,26,M,Berlin,Java Script developer,5,Senior,62500.0,60000.0,52000.0,Yes,English,1000+,Product
719,07/01/2019 13:59:53,34,M,Frankfurt,BI Consultant,11,Senior,65000.0,55000.0,55000.0,No,Deutsch,1000+,IT Consulting
720,08/01/2019 21:21:55,36,M,Köln,Software Tester,5,Senior,53000.0,,,No,Deutsch,100-1000,Agency
721,09/01/2019 10:31:26,35,M,Berlin,Backend Developer,12,Senior,70000.0,65000.0,60000.0,No,English,100-1000,Product
722,14/01/2019 10:13:07,29,F,Berlin,Senior Tech recruiter,7,Senior,55000.0,,,No,English,50-100,Agency
723,18/01/2019 08:18:53,33,M,Köln,.NET Developer,12,Senior,60000.0,,,No,English,up to 10,Product
724,20/01/2019 03:50:44,28,M,Darmstadt,Computer Vision Intern,2,Others,13000.0,,,No,English,50-100,Product
725,20/01/2019 14:36:15,34,M,Berlin,Devops Engineer,3,Middle,52000.0,47000.0,39000.0,Yes,English,50-100,Product
726,21/01/2019 16:05:38,32,F,München,Software tester,8,Middle,40000.0,40000.0,38000.0,No,Deutsch,100-1000,Product
727,04/02/2019 14:31:56,33,M,Berlin,Producer,7,Senior,69000.0,67000.0,64500.0,No,English,1000+,Product
728,05/02/2019 12:48:23,30,F,Berlin,Project Manager,11,Senior,65000.0,55000.0,,No,English,10-50,Startup
729,05/02/2019 19:08:50,38,M,Berlin,PHP Developer,18,Senior,68000.0,65000.0,60000.0,No,English,1000+,Product
730,10/02/2019 18:42:52,31,M,München,Android Developer,6,Middle,65000.0,63000.0,58000.0,No,English,50-100,Product
731,22/02/2019 11:27:17,35,F,München,Product Manager,10,Senior,80000.0,,,No,English,50-100,Product
732,27/02/2019 21:40:21,32,M,Berlin,Senior QA Engineer,9,Senior,71500.0,68000.0,60000.0,Yes,English,100-1000,Startup
733,27/02/2019 21:51:06,32,M,Berlin,-,8,Others,65000.0,,,,Others,100-1000,Product
734,28/02/2019 16:33:15,32,M,Berlin,-,8,Others,65000.0,,,,Others,100-1000,Product
735,26/03/2019 22:17:53,40,M,München,Senior PHP developer,12,Senior,50000.0,50000.0,41000.0,No,English,50-100,Product
736,03/04/2019 10:10:41,32,M,Frankfurt,-,8,Junior,65000.0,,,No,Deutsch,1000+,Product
737,13/05/2019 20:50:51,32,M,Berlin,-,8,Others,65000.0,,,,Others,100-1000,Product
738,16/05/2019 23:36:03,32,M,Berlin,-,8,Others,65000.0,,,,Others,100-1000,Product
739,22/05/2019 00:54:42,32,M,München,-,8,Senior,70000.0,,,,Others,100-1000,Product
740,25/05/2019 16:38:34,32,M,Berlin,-,8,Others,65000.0,,,,Others,100-1000,Product
741,25/05/2019 16:38:46,32,M,Berlin,-,8,Others,65000.0,,,,Others,100-1000,Product
742,02/06/2019 22:53:41,31,M,München,-,1,Junior,51000.0,,,No,Deutsch,1000+,Agency
743,03/06/2019 22:58:13,40,M,Berlin,Senior Java developer,20,Senior,75000.0,,,No,English,50-100,Product
744,14/06/2019 09:07:43,32,M,Frankfurt,SAP Developer,8,Senior,80000.0,75000.0,65000.0,No,Deutsch,100-1000,Product
745,03/08/2019 13:35:09,37,M,Köln,Software Tester,5,Middle,53000.0,53000.0,,No,Deutsch,10-50,Agency
746,09/08/2019 11:53:32,51,M,Oberhausen,Sr. Database Entwickler (Oracle/Java),25,Senior,78000.0,76500.0,75000.0,No,Deutsch,100-1000,Product
747,22/08/2019 21:04:57,32,M,Berlin,-,8,Others,65000.0,,,,Others,100-1000,Product
748,12/09/2019 13:05:24,32,M,estonia,32,3,Senior,55555.0,55555.0,55555.0,No,English,up to 10,Agency
749,08/10/2019 16:45:46,29,M,Andernach,Java Developer,1,Junior,42000.0,,,No,Russian,up to 10,Product
750,27/10/2019 09:25:28,25,M,München,Developer,4,Middle,60000.0,55000.0,,No,English,1000+,Product
751,23/11/2019 08:30:53,32,M,Berlin,Lead software engineer,17,Senior,85000.0,83000.0,80000.0,No,English,1000+,Product
752,28/11/2019 20:39:45,32,M,Berlin,-,8,Others,65000.0,,,,Others,100-1000,Product
753,26/12/2019 17:09:25,33,M,Nürnberg ,Project Manager ,11,Senior,75000.0,70000.0,,Yes,English,1000+,Product
754,29/12/2019 22:54:18,32,M,Berlin,-,8,Others,65000.0,,,,Others,100-1000,Product
755,06/01/2020 13:38:05,30,M,München,Softwareentwickler,10,Middle,75000.0,50000.0,,No,Deutsch,100-1000,Agency
756,05/03/2020 16:50:43,52,M,Köln,IT Engineer,30,Middle,63000.0,80000.0,80000.0,No,English,1000+,Agency
757,11/03/2020 23:23:19,32,M,Berlin,-,8,Others,65000.0,,,,Others,100-1000,Product
758,31/05/2020 16:28:15,32,M,Berlin,-,8,Others,65000.0,,,,Others,100-1000,Product
759,31/05/2020 16:28:23,32,M,Berlin,-,8,Others,65000.0,,,,Others,100-1000,Product
760,03/06/2020 20:12:51,40,M,Köln,Java Developer junior,1,Junior,44000.0,40000.0,40000.0,Yes,Deutsch,10-50,Product
761,28/07/2020 04:03:13,32,M,Köln,E.g. C# Developer,1,Junior,45000.0,40000.0,40000.0,Yes,Deutsch,10-50,Product
762,28/07/2020 04:03:20,32,M,Köln,E.g. C# Developer,1,Junior,45000.0,40000.0,40000.0,Yes,Deutsch,10-50,Product
763,26/08/2020 09:06:44,32,M,Berlin,-,8,Others,65000.0,,,,Others,100-1000,Product
764,21/09/2020 01:47:10,31,F,München,Pm ,10,Senior,110000.0,,,No,English,1000+,Product
